Acc_X;Acc_Y;Acc_Z;Gyro_X;Gyro_Y;Gyro_Z;Tilt_X;Tilt_Y;Tilt_Z;Mag_X;Mag_Y;Mag_Z;Head;Temp;Press;Lat;Lng;X;Y;delta_Alt;delta_X;delta_Y;delta_Lat;delta_Lng
0.535046875;0.4663;0.7989625;0.49933415000000003;0.49959217499999997;0.49776945;0.4812913888888889;0.4772255555555555;0.7181091666666666;0.50250315;0.5051018833333334;0.4989832166666667;0.9235041666666667;0.496848;0.7608108421052632;42.597187;-8.933622;-494486.2519795863;5250859.206392276;0.5;0.0;0.0;0.0;0.0
0.541584375;0.483428125;0.8034375;0.49979332499999995;0.49998335;0.499241225;0.4824538888888889;0.47702722222222227;0.7015727777777777;0.5026654833333334;0.5040239333333333;0.49926048333333334;0.9031647222222222;0.4968544;0.7608282105263158;42.597263;-8.933577;-494481.2426025006;5250870.699311736;0.4864;5.009377085720189;11.492919459939003;7.599999999996498e-05;4.500000000007276e-05
0.55235;0.49388125;0.802621875;0.500034675;0.50015675;0.49991955;0.48870583333333334;0.4756691666666667;0.6971408333333333;0.5032679666666667;0.5043218833333334;0.49911819999999996;0.8930880555555556;0.4968648;0.7608238947368421;42.597336;-8.933536;-494476.67850337806;5250881.738576522;0.5034799999999999;4.5640991225373;11.039264786057174;7.300000000043383e-05;4.099999999951365e-05
0.53375625;0.490965625;0.801203125;0.49992624999999996;0.50005595;0.49983215000000003;0.49143611111111113;0.47659555555555555;0.6960080555555556;0.5030895666666667;0.50436335;0.49911396666666663;0.89805;0.4968728;0.760845052631579;42.597416;-8.933491;-494471.66912629234;5250893.836415797;0.4833200000000001;5.009377085720189;12.097839274443686;8.000000000407681e-05;4.500000000007276e-05
0.530728125;0.497384375;0.8063875;0.499980925;0.499940225;0.500030525;0.4943161111111111;0.48034527777777775;0.6947722222222222;0.5031373499999999;0.5042882833333333;0.49841405;0.8952955555555555;0.49687919999999997;0.7608596842105263;42.597496;-8.933442;-494466.2144712433;5250905.934270599;0.48854;5.454655049019493;12.097854802384973;7.999999999697138e-05;4.900000000063187e-05
0.52913125;0.4958125;0.80384375;0.49967680000000003;0.500056875;0.500234425;0.4956622222222222;0.48157444444444447;0.6962266666666667;0.5026994166666666;0.5046701833333334;0.49832756666666667;0.9127838888888888;0.496916;0.7608908421052633;42.59758;-8.933393;-494460.75981619477;5250918.6370348595;0.47562;5.454655048553832;12.702764260582626;8.400000000108321e-05;4.8999999998855515e-05
0.5244;0.490915625;0.8067500000000001;0.50000635;0.49985632500000005;0.500066125;0.49504611111111113;0.48383583333333335;0.6982738888888889;0.50259515;0.5044696333333333;0.49827411666666666;0.9123991666666668;0.49694640000000007;0.7609212631578947;42.59766;-8.933345;-494455.41648063634;5250930.734921506;0.47607999999999995;5.343335558427498;12.097886646166444;7.999999999697138e-05;4.800000000138027e-05
0.52654375;0.4839125;0.80873125;0.500066125;0.499791475;0.50002415;0.4941202777777777;0.48410166666666665;0.6990355555555556;0.50260595;0.5043297333333333;0.49823931666666665;0.9100149999999999;0.4969488;0.7609538947368422;42.597813;-8.933251;-494444.95244850183;5250953.872172969;0.47446;10.464032134506851;23.137251463718712;0.00015300000000451064;9.399999999892827e-05
0.522715625;0.487328125;0.8038562499999999;0.4998347;0.499933875;0.4997317;0.49311055555555555;0.48534777777777777;0.6962813888888888;0.5023772;0.5044150333333334;0.49827763333333336;0.9174955555555556;0.496964;0.7609748421052632;42.597889;-8.933205;-494439.8317519253;5250965.365207891;0.48357;5.120696576545015;11.493034921586514;7.599999999996498e-05;4.6000000001100716e-05
0.521609375;0.49019375;0.796903125;0.49967829999999996;0.500151325;0.499833425;0.49345916666666667;0.4866688888888889;0.6937027777777778;0.5024449333333334;0.5042636500000001;0.49835593333333333;0.9132838888888889;0.4969624;0.760979052631579;42.597958;-8.933159;-494434.711055349;5250975.799685941;0.49681;5.120696576312184;10.434478050097823;6.8999999996322e-05;4.599999999932436e-05
0.515334375;0.48935625;0.808059375;0.49990845;0.4995561;0.49993065000000003;0.49159388888888894;0.4884644444444444;0.6937311111111111;0.5024090166666667;0.5042657333333334;0.4983360333333333;0.9141819444444444;0.4969736;0.7610045263157894;42.598022;-8.933116;-494429.9243172448;5250985.478052723;0.47991;4.786738104186952;9.678366782143712;6.400000000184036e-05;4.2999999999793204e-05
0.5291875;0.53750625;0.81208125;0.500392575;0.4999556;0.503634375;0.49545;0.4857580555555555;0.7120375;0.5035893833333334;0.5045494333333334;0.4981995166666666;0.8899905555555555;0.4969904;0.7610229473684211;42.598087;-8.933076;-494425.4715376131;5250995.307654158;0.48566000000000004;4.452779631712474;9.829601434990764;6.49999999993156e-05;4.000000000026205e-05
0.53245;0.547159375;0.807690625;0.500717175;0.49983355;0.504422275;0.5111652777777778;0.4822194444444444;0.7638897222222222;0.5044345833333334;0.5046501833333333;0.49904978333333333;0.8748927777777779;0.49700720000000004;0.7610334736842106;42.598164;-8.933056;-494423.2451477974;5251006.951964518;0.49169;2.226389815681614;11.644310359843075;7.699999999744023e-05;1.9999999999242846e-05
0.564725;0.53064375;0.8015281249999999;0.500750225;0.499960575;0.5036442999999999;0.5169563888888888;0.47428000000000003;0.8168805555555555;0.5061164166666666;0.5046059833333334;0.4981363166666667;0.8490741666666667;0.4970184;0.761042947368421;42.598228;-8.933062;-494423.913064742;5251016.630363296;0.49260000000000004;-0.6679169445997104;9.678398777730763;6.400000000184036e-05;-5.999999999062311e-06
0.574209375;0.508075;0.7986249999999999;0.5011416249999999;0.5002927;0.50127065;0.5186213888888889;0.46822972222222226;0.85093;0.5061717499999999;0.5041505166666667;0.49783961666666665;0.8403980555555555;0.49700800000000006;0.761026;42.59837;-8.933141;-494432.7073045147;5251038.104346083;0.51326;-8.794239772716537;21.473982786759734;0.00014200000000386126;-7.90000000012725e-05
0.577271875;0.5076;0.7982625;0.499940225;0.5000445;0.500296275;0.5135841666666666;0.46425361111111113;0.8574461111111111;0.5061868166666667;0.5042617666666667;0.4977260833333333;0.8421577777777778;0.4970096;0.7610144210526316;42.598434;-8.933209;-494440.2770298885;5251047.782776852;0.50908;-7.569725373759866;9.678430769592524;6.399999999473494e-05;-6.799999999884676e-05
0.563365625;0.5044125;0.8018624999999999;0.5001220749999999;0.49999365;0.5001767500000001;0.5082588888888888;0.46426388888888886;0.8622627777777778;0.5062535833333333;0.5040856333333333;0.4976598666666666;0.8382555555555555;0.4970376;0.7609933684210527;42.598507;-8.93329;-494449.29390864284;5251058.822249092;0.51652;-9.01687875436619;11.039472240023315;7.300000000043383e-05;-8.09999999997757e-05
0.539478125;0.507278125;0.8026875;0.4997991;0.499956775;0.5000089;0.5061836111111111;0.4682947222222222;0.8630052777777779;0.5062358333333333;0.5040501666666667;0.49763525;0.8378194444444444;0.4970464;0.7609659999999999;42.598595;-8.933372;-494458.4221068878;5251072.1301232325;0.5215000000000001;-9.128198244958185;13.307874140329659;8.800000000519503e-05;-8.200000000080365e-05
0.510690625;0.50586875;0.810884375;0.500054675;0.500039425;0.49998475000000003;0.5048077777777777;0.47966777777777775;0.863956388888889;0.5062744833333334;0.5040749166666667;0.4978706666666667;0.8378069444444445;0.497076;0.7609573684210527;42.598679;-8.933456;-494467.7729441144;5251084.833111526;0.50668;-9.350837226607837;12.70298829395324;8.399999999397778e-05;-8.399999999930685e-05
0.52576875;0.505384375;0.802746875;0.500134775;0.49997965;0.499965675;0.5038730555555555;0.48483777777777776;0.8634274999999999;0.50633425;0.5040736;0.49781718333333336;0.8371019444444444;0.497108;0.7609591578947369;42.598835;-8.933625;-494486.5859380583;5251108.424420943;0.4986499999999999;-18.812993943924084;23.591309416107833;0.0001560000000040418;-0.00016899999999964166
