Acc_X;Acc_Y;Acc_Z;Gyro_X;Gyro_Y;Gyro_Z;Tilt_X;Tilt_Y;Tilt_Z;Mag_X;Mag_Y;Mag_Z;Head;Temp;Press;Lat;Lng;X;Y;delta_Alt;delta_X;delta_Y;delta_Lat;delta_Lng
0.498540625;0.4759875;0.807034375;0.499949125;0.49998475000000003;0.499070475;0.4930291666666667;0.5000405555555556;0.8152591666666666;0.5043853666666667;0.5032245833333333;0.49261185;0.8470744444444445;0.49760879999999996;0.7610726315789473;42.587086;-8.931225;-494219.41916015465;5249331.831373537;0.49655000000000005;11.688546533463523;7.55989826656878;5.000000000165983e-05;0.00010500000000135401
0.5078625;0.479625;0.80421875;0.500195825;0.49996820000000003;0.499005625;0.4917322222222222;0.49789166666666673;0.8021583333333333;0.5041642833333334;0.50256125;0.49252846666666666;0.8338963888888888;0.4976216;0.7610738947368422;42.587135;-8.931118;-494207.50797463977;5249339.24007972;0.49903;11.911185514880344;7.408706182613969;4.9000000004184585e-05;0.00010699999999985721
0.50581875;0.489146875;0.8101125;0.5003128;0.5000076250000001;0.499370575;0.4927011111111111;0.4960313888888889;0.7903519444444445;0.5041158833333333;0.5023266833333333;0.4925352833333333;0.8279311111111112;0.4976576;0.761068;42.587223;-8.930889;-494182.0158112482;5249352.545525858;0.5046100000000001;25.492163391551003;13.305446138605475;8.79999999980896e-05;0.00022899999999914655
0.506753125;0.50599375;0.805690625;0.4998614;0.4997317;0.500198375;0.4942347222222222;0.4962691666666667;0.7869747222222222;0.5040341666666667;0.5023403833333333;0.49249413333333336;0.829618611111111;0.49768399999999996;0.7610627368421052;42.587257;-8.930767;-494168.4348333713;5249357.686271443;0.50406;13.58097787690349;5.1407455848529935;3.399999999942338e-05;0.0001220000000010657
0.500646875;0.5246625;0.80031875;0.49951935;0.499907175;0.501207975;0.4981397222222222;0.4955725;0.7973072222222222;0.50399415;0.5025747666666667;0.4924514;0.8371044444444444;0.4976864;0.7610234736842105;42.587296;-8.930648;-494155.187813967;5249363.583012472;0.5308299999999999;13.247019404312596;5.8967410288751125;3.900000000101045e-05;0.00011899999999975819
0.499215625;0.473196875;0.8059875000000001;0.50019455;0.5001297;0.4996961;0.49829361111111115;0.4980188888888889;0.8060786111111112;0.5040460666666667;0.5027239333333333;0.4924173333333333;0.8403605555555557;0.497696;0.7609945263157895;42.587337;-8.930531;-494142.1634335442;5249369.782154461;0.5226900000000001;13.024380422779359;6.199141989462078;4.0999999995960934e-05;0.00011699999999947863
0.5085625;0.44755;0.801315625;0.50002035;0.500045775;0.49810665;0.49065277777777777;0.4982375;0.7900911111111111;0.50399385;0.5022645166666667;0.4925104166666667;0.828105;0.497668;0.7609724210526316;42.587383;-8.930406;-494128.24849719484;5249376.737294227;0.5173300000000001;13.914936349377967;6.9551397655159235;4.600000000465343e-05;0.00012500000000059686
0.513584375;0.452396875;0.8059499999999999;0.499963125;0.500019075;0.498126975;0.48279833333333333;0.49452083333333335;0.7631797222222221;0.5039913666666667;0.5017845333333333;0.49260191666666664;0.8129722222222223;0.49764400000000003;0.7609552631578947;42.587418;-8.930287;-494115.00147779065;5249382.029251833;0.5134;13.24701940419618;5.291957606561482;3.499999999689862e-05;0.00011899999999975819
0.503753125;0.4861875;0.8025125;0.5000985;0.5000222;0.499268975;0.4841933333333333;0.49451805555555556;0.7461075;0.50400015;0.5013708333333333;0.4925420166666667;0.7986152777777779;0.4976296;0.7609223157894738;42.587463;-8.929987;-494081.60563055275;5249388.8332017;0.5258900000000001;33.39584723790176;6.8039498664438725;4.500000000007276e-05;0.0002999999999993008
0.49199375;0.5010875;0.808534375;0.500142875;0.499987525;0.50002775;0.4893202777777778;0.4968969444444445;0.7423830555555556;0.5040451;0.5013530833333334;0.4923368333333334;0.7974399999999999;0.4976008;0.7609087368421052;42.587479;-8.929832;-494064.35110947967;5249391.252385056;0.51059;17.25452107307501;2.419183355756104;1.6000000002236447e-05;0.00015500000000123748
0.484475;0.48610625;0.8108593749999999;0.499517275;0.49995005;0.49984325;0.4915633333333333;0.501655;0.7428130555555554;0.50394275;0.5013762666666667;0.49240618333333336;0.7994655555555555;0.4976112;0.7609052631578948;42.587502;-8.929683;-494047.76450535154;5249394.729962217;0.50275;16.586604128126055;3.4775771610438824;2.2999999998774e-05;0.00014899999999862246
0.50176875;0.488534375;0.7957062500000001;0.5001297;0.50025305;0.499880475;0.4912491666666667;0.5034788888888889;0.74042;0.5037816666666667;0.5012372666666667;0.4923018333333334;0.7962586111111111;0.4976328;0.7609043157894737;42.587524;-8.929537;-494031.51185969554;5249398.056341575;0.50072;16.252645656000823;3.326379358768463;2.200000000129876e-05;0.00014600000000086766
0.495253125;0.488796875;0.801190625;0.5003484;0.500134775;0.4999593;0.4926466666666667;0.5034052777777778;0.7395908333333333;0.5039992;0.5014304666666667;0.49238344999999994;0.8006438888888889;0.4976592;0.7609024210526316;42.587551;-8.929256;-494000.23108278273;5249402.138717846;0.50145;31.280776912812144;4.08237627055496;2.69999999957804e-05;0.0002809999999993096
0.49749375;0.492521875;0.81200625;0.5003179;0.5000763;0.499992375;0.49597305555555554;0.5037447222222222;0.739003611111111;0.5039197666666666;0.5012969333333333;0.49228916666666667;0.7966655555555555;0.497676;0.7609221052631578;42.587543;-8.929114;-493984.42371509015;5249400.9291246915;0.48458999999999997;15.807367692585103;-1.209593154489994;-8.000000001118224e-06;0.00014200000000030855
0.4923375;0.496834375;0.80823125;0.500251775;0.49982960000000004;0.5000279750000001;0.49749499999999997;0.5022469444444444;0.7393302777777778;0.5039790333333334;0.5012981333333333;0.49249346666666666;0.7960713888888888;0.49769040000000003;0.7609550526315789;42.587547;-8.928968;-493968.17106943426;5249401.533921247;0.4741700000000001;16.252645655884407;0.6047965558245778;4.0000000041118255e-06;0.00014600000000086766
0.491415625;0.505221875;0.80844375;0.500048325;0.49993642499999996;0.500039425;0.501266388888889;0.5020802777777778;0.7394763888888889;0.5040809500000001;0.5012022;0.49237223333333335;0.7915733333333334;0.49768;0.7609654736842105;42.587543;-8.928823;-493952.0297432693;5249400.9291246915;0.49188;16.141326164943166;-0.6047965558245778;-4.0000000041118255e-06;0.0001449999999998397
0.49595;0.50210625;0.80819375;0.499969475;0.4998474;0.500075025;0.5012386111111111;0.5015666666666666;0.7407455555555557;0.5041450833333333;0.5012064166666667;0.49243054999999997;0.7911888888888888;0.497664;0.7609637894736843;42.587551;-8.928683;-493936.44501455803;5249402.138717846;0.5013299999999999;15.584728711284697;1.209593154489994;8.000000001118224e-06;0.000140000000000029
0.515278125;0.492734375;0.807096875;0.499983475;0.499963125;0.49984995;0.4986508333333333;0.4979908333333333;0.7395222222222222;0.5041209;0.5011702499999999;0.4923185333333333;0.7899080555555555;0.4976384;0.7609550526315789;42.587563;-8.928541;-493920.63764686545;5249403.9531078655;0.50678;15.807367692585103;1.8143900195136666;1.200000000523005e-05;0.00014200000000030855
0.485359375;0.498803125;0.8012343749999999;0.500181725;0.500258;0.49979607499999995;0.4986975;0.5002066666666667;0.7373283333333334;0.5041062166666667;0.5011382166666667;0.4923019;0.7891422222222223;0.49763599999999997;0.7609150526315789;42.58757;-8.928402;-493905.16423764545;5249405.011502205;0.53144;15.47340921999421;1.0583943398669362;6.999999996537554e-06;0.00013899999999900103
0.49183125;0.49201875;0.80491875;0.49994175;0.500181725;0.49961574999999997;0.4977125;0.5045597222222222;0.7334775;0.50385215;0.5009235000000001;0.4923974333333333;0.7835730555555556;0.497608;0.7608816842105263;42.587574;-8.928267;-493890.1361063882;5249405.616299024;0.5261;15.028131257276982;0.6047968184575438;3.999999997006398e-06;0.00013500000000021828
0.4915;0.500225;0.8069968750000001;0.4998474;0.500160225;0.5000534;0.4961636111111111;0.5046933333333333;0.731055;0.50381425;0.5009653333333334;0.4923423333333333;0.7855191666666667;0.49759519999999996;0.7608697894736841;42.587582;-8.927995;-493859.8572048923;5249406.825892781;0.50931;30.27890149585437;1.2095937570556998;8.000000001118224e-06;0.0002720000000007161
0.493121875;0.5007125;0.806584375;0.500352125;0.5001690249999999;0.5001432;0.49837305555555556;0.5065788888888889;0.733085;0.5038804833333334;0.5011194166666667;0.49231663333333336;0.79058;0.49762;0.7608606315789473;42.587585;-8.927861;-493844.9403931262;5249407.279490476;0.5071899999999999;14.91681176610291;0.45359769463539124;2.9999999995311555e-06;0.00013399999999919032
0.4962;0.494940625;0.807159375;0.50007375;0.500075025;0.500068675;0.4992472222222223;0.5050277777777777;0.7350197222222222;0.5039401833333333;0.5011417;0.49228659999999996;0.7907130555555556;0.4976552;0.7608766315789474;42.587593;-8.92773;-493830.3575398321;5249408.489084446;0.48752000000000006;14.582853294094093;1.2095939703285694;8.000000001118224e-06;0.00013099999999965917
0.49225;0.4835;0.8067;0.50060145;0.4999911;0.4995931;0.4945730555555556;0.5041783333333333;0.731558611111111;0.5038672;0.5009680166666667;0.4923279333333333;0.7849163888888889;0.4976336;0.7608784210526316;42.587601;-8.927608;-493816.77656195534;5249409.698678569;0.49851;13.580977876787074;1.2095941230654716;8.000000001118224e-06;0.0001220000000010657
0.5003375;0.4958125;0.813265625;0.49981945;0.4997991;0.500133525;0.49593861111111115;0.5020930555555556;0.7302474999999999;0.5038526333333333;0.5008644;0.4924033666666667;0.7810855555555556;0.49761760000000005;0.7608682105263158;42.587593;-8.927487;-493803.3069035694;5249408.489084446;0.50798;13.469658385962248;-1.2095941230654716;-8.000000001118224e-06;0.00012100000000003774
0.513090625;0.49418125;0.80455;0.50013455;0.4999473;0.500001375;0.4968372222222222;0.49870444444444445;0.7312761111111112;0.5039222333333333;0.5008881;0.49239763333333336;0.7812780555555556;0.4976184;0.7608646315789475;42.587578;-8.92723;-493774.69779443555;5249406.2210958805;0.50282;28.609109133831225;-2.267988565377891;-1.4999999997655777e-05;0.0002569999999995076
0.496846875;0.506253125;0.8049999999999999;0.500019425;0.500101275;0.500396725;0.49685666666666667;0.49868083333333335;0.73229;0.5040146166666667;0.5011325833333333;0.49230475;0.7899058333333334;0.49762;0.7608388421052632;42.58757;-8.927082;-493758.22250979824;5249405.011502205;0.52023;16.47528463730123;-1.2095936750993133;-8.000000001118224e-06;0.00014799999999937086
0.533278125;0.555275;0.809921875;0.4999362;0.49990982500000003;0.502324875;0.5078708333333333;0.49378;0.7487516666666667;0.5039555166666666;0.5013189833333334;0.49234951666666665;0.7973111111111111;0.49761760000000005;0.7608123157894737;42.587551;-8.926946;-493743.08305905014;5249402.138717846;0.52081;15.139450748101808;-2.872784359380603;-1.9000000001767603e-05;0.00013600000000124624
0.53921875;0.5757875;0.803871875;0.4999792;0.49981827500000003;0.50301985;0.5177777777777778;0.48467333333333334;0.7824347222222223;0.5040455166666666;0.5021938;0.49243206666666667;0.8253591666666666;0.4976192;0.760771052631579;42.587578;-8.926782;-493724.8266625601;5249406.2210958805;0.53233;18.256396490032785;4.082378034479916;2.7000000002885827e-05;0.00016399999999983095
0.54614375;0.53840625;0.811459375;0.49985250000000003;0.4999148;0.502115875;0.5189144444444445;0.47732277777777776;0.8176066666666666;0.5043038;0.5029557166666667;0.49229628333333336;0.8418225;0.4976016;0.7607171578947368;42.587708;-8.926592;-493703.67595930956;5249425.877014892;0.54224;21.15070325054694;19.655919011682272;0.0001299999999986312;0.00018999999999991246
0.547578125;0.50070625;0.808534375;0.5001831;0.49985295;0.500725475;0.5124358333333333;0.47454277777777776;0.8337694444444443;0.5039952666666666;0.5029668500000001;0.49241168333333335;0.8477961111111111;0.49760000000000004;0.7606234736842106;42.587791;-8.926465;-493689.53838397877;5249438.426584624;0.57341;14.137575330794789;12.54956973157823;8.300000000360797e-05;0.00012699999999910005
0.505371875;0.484434375;0.8098375;0.500912975;0.50029245;0.500069925;0.5054091666666667;0.4794236111111111;0.8374341666666666;0.50413805;0.5030962666666666;0.4924522;0.848368888888889;0.4976032;0.7605162105263158;42.587856;-8.926322;-493673.6196967955;5249448.254572587;0.58407;15.918687183293514;9.827987963333726;6.49999999993156e-05;0.00014299999999956015
0.5039625;0.4995875;0.8014281249999999;0.500160225;0.499949125;0.50012335;0.5036111111111111;0.4908777777777778;0.8385250000000001;0.5045630333333333;0.5034153333333333;0.4925681333333334;0.8484730555555556;0.4976048;0.7604290526315789;42.587959;-8.92619;-493658.9255240107;5249463.828174499;0.56839;14.694172784802504;15.573601911775768;0.00010299999999574538;0.00013200000000068712
0.49841875;0.499165625;0.8086562500000001;0.499524425;0.5000585;0.50005595;0.5013161111111112;0.49527361111111107;0.8393822222222221;0.5044950666666667;0.5032307333333333;0.4924279833333333;0.8453019444444444;0.4975928;0.7603046315789473;42.5882;-8.925947;-493631.8748877479;5249500.267479521;0.5974999999999999;27.05063626274932;36.439305022358894;0.00024100000000260025;0.0002429999999993271
0.48995625;0.4875375;0.80841875;0.50051625;0.4999021;0.499947875;0.4978727777777777;0.500958888888889;0.8396008333333334;0.50424955;0.5031334833333334;0.49245695;0.8473177777777778;0.49760879999999996;0.7602345263157895;42.588268;-8.925823;-493618.0712708895;5249510.54913464;0.55492;13.803616858436726;10.2816551188007;6.799999999884676e-05;0.00012400000000134526
0.5160625;0.493384375;0.7982;0.500137325;0.49997585;0.500090275;0.49567805555555555;0.49868388888888887;0.8396491666666667;0.50439205;0.5032896166666667;0.49258908333333334;0.8485444444444444;0.49761279999999997;0.7601356842105264;42.588337;-8.925703;-493604.71293199423;5249520.98200203;0.57746;13.358338895253837;10.432867390103638;6.900000000342743e-05;0.00011999999999900979
0.507478125;0.48718125;0.80180625;0.5005312749999999;0.499861275;0.49985572500000003;0.4942988888888889;0.4950338888888889;0.8392638888888888;0.5043171166666667;0.5029912166666667;0.49239958333333333;0.8426297222222222;0.4976096;0.7600376842105263;42.588406;-8.925583;-493591.354593099;5249531.41488097;0.57689;13.358338895253837;10.432878939434886;6.8999999996322e-05;0.00012000000000078614
0.499378125;0.484496875;0.804828125;0.500448875;0.5000127249999999;0.499715175;0.49516944444444444;0.49616999999999994;0.8371313888888889;0.50439265;0.5030514;0.49259780000000003;0.8426880555555556;0.49761279999999997;0.7599398947368421;42.588474;-8.925463;-493577.9962542041;5249541.696570063;0.57667;13.358338894904591;10.281689093448222;6.799999999884676e-05;0.00011999999999900979
0.503053125;0.482765625;0.8093781250000001;0.49982960000000004;0.49988937499999997;0.49942145;0.49662527777777776;0.4981625;0.8327102777777778;0.5043761666666666;0.5029561499999999;0.4925671;0.8405222222222223;0.4976024;0.7598353684210527;42.588596;-8.92523;-493552.0588128492;5249560.143158022;0.5820000000000001;25.937441354850307;18.446587959304452;0.00012200000000461841;0.00023299999999970566
0.505246875;0.436196875;0.813453125;0.500099175;0.500013975;0.498167675;0.4824116666666667;0.4965616666666667;0.8138186111111111;0.50418475;0.5026541;0.49254266666666663;0.8359369444444444;0.4976104;0.7597408421052632;42.588654;-8.925111;-493538.8117934447;5249568.912860043;0.57416;13.247019404545426;8.769702021032572;5.7999999995672624e-05;0.00011900000000153454
0.498565625;0.4801875;0.81225625;0.500208525;0.500083925;0.499282825;0.4820811111111111;0.49493916666666665;0.7957966666666667;0.5041211666666666;0.50220275;0.4924431;0.8242802777777778;0.4975936;0.7596293684210527;42.588711;-8.924987;-493525.00817658624;5249577.531368257;0.58741;13.803616858436726;8.618508213199675;5.700000000530281e-05;0.0001239999999995689
0.495675;0.4961125;0.80425625;0.50053405;0.500090275;0.49978255;0.4928830555555556;0.49878944444444445;0.7915052777777779;0.50409665;0.50197735;0.4925788;0.8174811111111111;0.49759119999999996;0.7595331578947369;42.588764;-8.924865;-493511.42719870957;5249585.545075943;0.5755000000000001;13.580977876670659;8.01370768621564;5.2999999994085556e-05;0.00012199999999928934
0.489421875;0.520909375;0.80834375;0.49985250000000003;0.499965675;0.50055185;0.5006763888888889;0.5006216666666667;0.7927041666666668;0.5044797833333333;0.5021782333333333;0.49244645;0.8181725;0.49760000000000004;0.75945;42.588814;-8.924748;-493498.40281828656;5249593.105183781;0.56516;13.02438042301219;7.560107838362455;5.000000000165983e-05;0.00011700000000125499
0.49774375;0.545334375;0.79574375;0.5001017249999999;0.500095375;0.5014801;0.5097822222222222;0.5051625;0.8052177777777778;0.5043673000000001;0.5024815333333333;0.4926446333333333;0.8285302777777778;0.497608;0.7593727368421053;42.588898;-8.92454;-493475.24836420175;5249605.806178603;0.56068;23.154454084811732;12.700994822196662;8.400000000108321e-05;0.00020799999999887575
0.515075;0.590890625;0.809253125;0.5000499500000001;0.5000485499999999;0.5045485;0.5207130555555556;0.49824666666666667;0.8422116666666666;0.50450795;0.5031021666666666;0.49255841666666667;0.8420574999999999;0.4976056;0.759298947368421;42.588947;-8.924493;-493470.0163481345;5249613.215100155;0.5578700000000001;5.232016067253426;7.408921551890671;4.899999999707916e-05;4.7000000000352316e-05
0.538103125;0.62929375;0.809525;0.500774025;0.49954222499999995;0.5067097;0.5359580555555555;0.48077805555555553;0.9118472222222221;0.5058352333333334;0.5035456833333334;0.49336301666666665;0.8338972222222222;0.4976048;0.759215894736842;42.589008;-8.924449;-493465.1182905395;5249622.43845961;0.56519;4.898057595011778;9.22335945442319;6.100000000230921e-05;4.400000000082116e-05
0.537309375;0.640528125;0.80786875;0.5003662;0.500178025;0.507648475;0.5443777777777777;0.4609183333333333;0.4972255555555556;0.5079940666666667;0.5030864833333334;0.4936044666666667;0.8050680555555556;0.49761199999999994;0.7591276842105263;42.589092;-8.924438;-493463.8937761409;5249635.139493961;0.56923;1.2245143986074254;12.70103435125202;8.400000000108321e-05;1.0999999998873022e-05
0.54388125;0.566271875;0.80540625;0.500717175;0.5000915499999999;0.504746875;0.5382469444444444;0.4573461111111111;0.0773288888888889;0.50976215;0.5028461666666667;0.49336816666666666;0.7913980555555555;0.4975976;0.7589778947368421;42.589188;-8.924452;-493465.45224901196;5249649.654982749;0.6174899999999999;-1.5584728710819036;14.515488788485527;9.599999999920783e-05;-1.4000000000180535e-05
0.55795625;0.517446875;0.8066125;0.500591275;0.500113175;0.50158055;0.5278166666666667;0.46144861111111113;0.11180749999999999;0.5105613166666667;0.5024519000000001;0.49328786666666663;0.7824102777777778;0.49759519999999996;0.7588172631578948;42.589275;-8.924512;-493472.1314184596;5249662.809663776;0.62612;-6.6791694476269186;13.154681026935577;8.700000000061436e-05;-5.9999999999504894e-05
0.51853125;0.494915625;0.80379375;0.5001220749999999;0.5003560499999999;0.500396725;0.5143838888888889;0.47080111111111117;0.12210333333333333;0.5107721833333333;0.50247485;0.49313528333333334;0.7820883333333334;0.4975792;0.7586476842105263;42.589329;-8.924586;-493480.36906077806;5249670.974647438;0.6331200000000001;-8.237642318475991;8.164983661845326;5.3999999998666226e-05;-7.399999999968543e-05
0.494878125;0.483378125;0.8021125;0.49976475;0.500113175;0.49997585;0.5023436111111111;0.48811333333333334;0.12327833333333334;0.5104583666666667;0.5023236166666667;0.49326071666666665;0.780901111111111;0.4975856;0.7585157894736843;42.589455;-8.924787;-493502.7442784277;5249690.026303498;0.6035299999999999;-22.375217649620026;19.051656059920788;0.0001260000000016248;-0.00020100000000056184
0.499796875;0.48075;0.806071875;0.500251075;0.49994035000000003;0.5000111;0.49616722222222226;0.4946358333333334;0.12265166666666663;0.5107182499999999;0.5025355666666667;0.4931785833333333;0.7830988888888888;0.4975848;0.758418;42.5895;-8.92489;-493514.2101859794;5249696.830475709;0.57678;-11.465907551697455;6.804172211326659;4.500000000007276e-05;-0.0001029999999992981
0.50245625;0.47389375;0.8088031250000001;0.5002199749999999;0.500052125;0.49963125;0.49401472222222226;0.49575416666666666;0.1203969444444444;0.5103606333333333;0.5022154666666667;0.49332316666666665;0.7796705555555555;0.4975904;0.7583495789473684;42.589558;-8.924989;-493525.2308155678;5249705.600304916;0.55365;-11.020629588398151;8.769829206168652;5.7999999995672624e-05;-9.900000000051534e-05
0.50629375;0.44845;0.80460625;0.5004591500000001;0.499975025;0.49823415;0.4892911111111111;0.49698166666666665;0.10793805555555554;0.5106220833333334;0.5027929333333333;0.4932856;0.7870377777777777;0.49759519999999996;0.7582752631578947;42.589607;-8.925081;-493535.47220872086;5249713.009304915;0.5583199999999999;-10.24139315309003;7.408999999053776;4.9000000004184585e-05;-9.200000000042508e-05
0.498734375;0.43359375;0.8031375000000001;0.500034675;0.49999445;0.49684697499999997;0.47988194444444443;0.4953488888888889;0.07639666666666668;0.5098858833333334;0.5029179666666667;0.4933219833333333;0.7917591666666667;0.49760400000000005;0.7581986315789473;42.589657;-8.925171;-493545.4909628924;5249720.569514997;0.56028;-10.018754171556793;7.560210082679987;5.000000000165983e-05;-9.000000000014552e-05
0.51505;0.420921875;0.8086562500000001;0.49981827500000003;0.499775275;0.496009125;0.47402666666666665;0.49014138888888886;0.03525888888888886;0.5093874333333334;0.5037602999999999;0.49343163333333334;0.8068261111111111;0.49762080000000003;0.758123052631579;42.589714;-8.925235;-493552.6154103031;5249729.188161897;0.5593;-7.124447410693392;8.618646899238229;5.699999999819738e-05;-6.4000000000064e-05
0.526740625;0.4196625;0.80416875;0.4998703;0.49984615000000004;0.4954249;0.4678511111111111;0.4805055555555556;0.8121375000000001;0.5080348833333334;0.5037381666666667;0.49361374999999996;0.8154727777777778;0.4976216;0.758037894736842;42.589779;-8.925286;-493558.29270433343;5249739.016453057;0.56691;-5.677294030319899;9.828291160054505;6.49999999993156e-05;-5.099999999913507e-05
0.545609375;0.487165625;0.797290625;0.500045775;0.5001424250000001;0.49841055;0.4748077777777778;0.4737880555555556;0.9371211111111112;0.5073668166666666;0.50399735;0.49368955;0.8251597222222222;0.4975896;0.7579347368421053;42.589905;-8.925316;-493561.63228905736;5249758.068246661;0.58095;-3.3395847239298746;19.051793604157865;0.0001260000000016248;-3.0000000000640625e-05
0.527090625;0.505509375;0.80031875;0.49985505;0.500164025;0.499918625;0.48761750000000004;0.4757983333333333;0.9278908333333333;0.5070005166666667;0.5040269166666667;0.49365911666666673;0.8291441666666667;0.49756880000000003;0.7578186315789474;42.589973;-8.925323;-493562.4115254928;5249768.350183016;0.5912300000000001;-0.7792364354245365;10.28193635493517;6.799999999884676e-05;-7.000000000090267e-06
0.496025;0.502628125;0.7947968750000001;0.4995219;0.500370025;0.500189475;0.48958083333333335;0.4886144444444444;0.9286599999999999;0.5068127499999999;0.5041999;0.4932142666666667;0.8340894444444444;0.49755920000000003;0.7577248421052633;42.590042;-8.925317;-493561.7436085481;5249778.783335784;0.5736699999999999;0.6679169447161257;10.43315276876092;6.8999999996322e-05;6.000000000838668e-06
0.49749375;0.5084875;0.804853125;0.500549325;0.500322975;0.50107575;0.49654638888888886;0.4983608333333333;0.937358888888889;0.5069514166666667;0.5042166333333333;0.49310828333333334;0.8329308333333333;0.49755119999999997;0.7576402105263158;42.590118;-8.925299;-493559.7398577138;5249790.274937712;0.5664200000000001;2.0037508342647925;11.49160192720592;7.599999999996498e-05;1.799999999896329e-05
0.4879;0.495975;0.806771875;0.4998881;0.49993515;0.50013605;0.4989688888888889;0.5025519444444444;0.9463208333333333;0.5071430499999999;0.5044121500000001;0.4931960166666667;0.8341463888888889;0.4975488;0.7575832631578948;42.590191;-8.925277;-493557.29082891624;5249801.312936964;0.5447899999999997;2.4490287975640967;11.037999252788723;7.300000000043383e-05;2.200000000129876e-05
0.487240625;0.5889;0.80438125;0.49982197500000003;0.500050875;0.5043513;0.5097186111111112;0.5035502777777777;0.8877958333333333;0.50758685;0.5042273833333334;0.49340363333333337;0.8270941666666667;0.49755600000000005;0.7575559999999999;42.590317;-8.925248;-493554.06256368326;5249820.364856497;0.52146;3.228265232988633;19.05191953293979;0.0001260000000016248;2.899999999961267e-05
0.50990625;0.591715625;0.809103125;0.500016525;0.49980672499999995;0.506160725;0.5282936111111111;0.4938608333333333;0.04805750000000002;0.5095350666666667;0.5039150333333333;0.49315998333333333;0.8083777777777779;0.4975536;0.7575385263157896;42.59037;-8.925261;-493555.50971706375;5249828.378770665;0.5137;-1.4471533804899082;8.013914167881012;5.300000000119098e-05;-1.3000000000928935e-05
0.53439375;0.518203125;0.8099624999999999;0.500310725;0.499657375;0.50240535;0.5247011111111112;0.48083222222222227;0.10171500000000001;0.5100716666666666;0.5026865833333333;0.49315233333333336;0.7874869444444444;0.49754160000000003;0.7575018947368422;42.590446;-8.925319;-493561.9662475297;5249839.870433061;0.52881;-6.456530465977266;11.491662396118045;7.599999999996498e-05;-5.799999999922534e-05
0.54365;0.49354375;0.8082906249999999;0.500344025;0.5;0.5005368250000001;0.51388;0.4777458333333333;0.11550083333333332;0.5104778166666667;0.5026017166666666;0.49308426666666666;0.784875;0.4975392;0.7574412631578947;42.590488;-8.925405;-493571.53972373786;5249846.2210946055;0.54758;-9.573476208141074;6.350661544129252;4.2000000000541604e-05;-8.599999999958641e-05
0.54496875;0.48593125;0.8121375;0.49968095;0.499765575;0.50013595;0.5038730555555555;0.4757080555555555;0.11872305555555553;0.5104832666666667;0.5025063833333333;0.4931637166666667;0.7833577777777778;0.49754560000000003;0.7573703157894737;42.5905;-8.925515;-493583.7848677252;5249848.035570119;0.5557300000000002;-12.245143987354822;1.8144755130633712;1.1999999998124622e-05;-0.00011000000000116472
0.537725;0.47353125;0.8137125000000001;0.50006935;0.49962130000000005;0.49973922499999995;0.4968413888888889;0.4751447222222222;0.1173247222222222;0.5107030333333333;0.5025642166666666;0.49327021666666665;0.7835869444444444;0.4975392;0.7572707368421052;42.590538;-8.925652;-493599.0356379637;5249853.781411549;0.5782799999999998;-15.250770238460973;5.74584143050015;3.8000000003535206e-05;-0.00013699999999872148
0.511053125;0.48375625;0.80291875;0.49978222499999997;0.500055475;0.500041625;0.49361222222222223;0.479635;0.11590999999999999;0.5103754166666666;0.50223405;0.49332165;0.7799097222222222;0.49753359999999996;0.7571732631578948;42.590618;-8.92575;-493609.9449480617;5249865.877931277;0.5765800000000002;-10.909310098038986;12.096519728191197;7.999999999697138e-05;-9.800000000126374e-05
0.519228125;0.514615625;0.806984375;0.49948375;0.500057225;0.5012054499999999;0.4957161111111111;0.48810694444444447;0.12397;0.5104942166666666;0.5022092333333333;0.49316598333333334;0.7790827777777778;0.497536;0.7570571578947368;42.59071;-8.925893;-493625.863635245;5249879.788948157;0.5912399999999998;-15.918687183293514;13.911016879603267;9.200000000220143e-05;-0.00014299999999956015
0.51111875;0.49401875;0.7958624999999999;0.500398125;0.5005396;0.5006908;0.4999347222222222;0.49256333333333335;0.13754694444444443;0.5105474;0.5019776499999999;0.49293515000000004;0.775615;0.4975464;0.7569346315789474;42.590714;-8.926214;-493661.59719178965;5249880.393775443;0.5963100000000001;-35.73355654464103;0.6048272857442498;3.999999997006398e-06;-0.00032099999999957163
0.493446875;0.48555625;0.80020625;0.49985505;0.500222525;0.5001017249999999;0.4972916666666667;0.5000266666666667;0.1416791666666667;0.5107304;0.5022767;0.49306048333333335;0.7794297222222222;0.49756399999999995;0.7568265263157894;42.590752;-8.92635;-493676.7366425374;5249886.1396366;0.5849599999999999;-15.139450747752562;5.745861157774925;3.8000000003535206e-05;-0.00013599999999946988
0.49410625;0.49035625;0.806425;0.500063575;0.4999593;0.500273375;0.49614083333333336;0.5020852777777778;0.14360555555555557;0.5108339666666667;0.5022644833333333;0.49284875000000006;0.7789438888888889;0.4975528;0.756764947368421;42.590794;-8.92648;-493691.20817634056;5249892.490329327;0.5484500000000001;-14.471533803152852;6.350692726671696;4.2000000000541604e-05;-0.00013000000000040757
0.488534375;0.487190625;0.806175;0.49985250000000003;0.500050875;0.50022125;0.4948005555555555;0.5036683333333334;0.1471963888888889;0.5107614;0.5020760333333334;0.49306941666666665;0.7764083333333334;0.4975464;0.7567402105263158;42.590843;-8.926611;-493705.7910296344;5249899.899476246;0.5193899999999999;-14.582853293861263;7.409146918915212;4.899999999707916e-05;-0.00013099999999965917
